RealTime,HostTimestamp (ms),Glider Turning
2017-05-09 17:18:16.039,1220039,1
2017-05-09 17:18:16.139,1220139,1
2017-05-09 17:18:16.239,1220239,1
2017-05-09 17:18:16.339,1220339,1
2017-05-09 17:18:16.439,1220439,1
2017-05-09 17:18:16.539,1220539,1
2017-05-09 17:18:16.639,1220639,1
2017-05-09 17:18:16.739,1220739,1
2017-05-09 17:18:16.839,1220839,1
2017-05-09 17:18:16.939,1220939,1
2017-05-09 17:18:17.039,1221039,1
2017-05-09 17:18:17.139,1221139,1
2017-05-09 17:18:17.239,1221239,1
2017-05-09 17:18:17.339,1221339,1
2017-05-09 17:18:17.439,1221439,1
2017-05-09 17:18:17.539,1221539,1
2017-05-09 17:18:17.639,1221639,1
2017-05-09 17:18:17.739,1221739,1
2017-05-09 17:18:17.839,1221839,1
2017-05-09 17:18:17.939,1221939,1
2017-05-09 17:18:18.039,1222039,1
2017-05-09 17:18:18.139,1222139,1
2017-05-09 17:18:18.239,1222239,1
2017-05-09 17:18:18.339,1222339,1
2017-05-09 17:18:18.439,1222439,1
2017-05-09 17:18:18.539,1222539,1
2017-05-09 17:18:18.639,1222639,1
2017-05-09 17:18:18.739,1222739,1
2017-05-09 17:18:18.839,1222839,1
2017-05-09 17:18:18.939,1222939,1
2017-05-09 17:18:19.039,1223039,1
2017-05-09 17:18:19.139,1223139,1
2017-05-09 17:18:19.239,1223239,1
2017-05-09 17:18:19.339,1223339,1
2017-05-09 17:18:19.439,1223439,1
2017-05-09 17:18:19.539,1223539,1
2017-05-09 17:18:19.639,1223639,1
2017-05-09 17:18:19.739,1223739,1
2017-05-09 17:18:19.839,1223839,1
2017-05-09 17:18:19.939,1223939,1
2017-05-09 17:18:20.039,1224039,1
2017-05-09 17:18:20.139,1224139,1
2017-05-09 17:18:20.239,1224239,1
2017-05-09 17:18:20.339,1224339,1
2017-05-09 17:18:20.439,1224439,1
2017-05-09 17:18:20.539,1224539,1
2017-05-09 17:18:20.639,1224639,1
2017-05-09 17:18:20.739,1224739,1
2017-05-09 17:18:20.839,1224839,1
2017-05-09 17:18:20.939,1224939,1
2017-05-09 17:18:21.039,1225039,1
2017-05-09 17:18:21.139,1225139,1
2017-05-09 17:18:21.239,1225239,1
2017-05-09 17:18:21.339,1225339,1
2017-05-09 17:18:21.439,1225439,1
2017-05-09 17:18:21.539,1225539,1
2017-05-09 17:18:21.639,1225639,1
2017-05-09 17:18:21.739,1225739,1
2017-05-09 17:18:21.839,1225839,1
2017-05-09 17:18:21.939,1225939,1
2017-05-09 17:18:22.039,1226039,1
2017-05-09 17:18:22.139,1226139,1
2017-05-09 17:18:22.239,1226239,1
2017-05-09 17:18:22.339,1226339,1
2017-05-09 17:18:22.439,1226439,1
2017-05-09 17:18:22.539,1226539,1
2017-05-09 17:18:22.639,1226639,1
2017-05-09 17:18:22.739,1226739,1
2017-05-09 17:18:22.839,1226839,1
2017-05-09 17:18:22.939,1226939,1
2017-05-09 17:18:23.039,1227039,1
2017-05-09 17:18:23.139,1227139,1
2017-05-09 17:18:23.239,1227239,1
2017-05-09 17:18:23.339,1227339,1
2017-05-09 17:18:23.439,1227439,1
2017-05-09 17:18:23.539,1227539,1
2017-05-09 17:18:23.639,1227639,1
2017-05-09 17:18:23.739,1227739,1
2017-05-09 17:18:23.839,1227839,1
2017-05-09 17:18:23.939,1227939,1
2017-05-09 17:18:24.039,1228039,1
2017-05-09 17:18:24.139,1228139,1
2017-05-09 17:18:24.239,1228239,1
2017-05-09 17:18:24.339,1228339,1
2017-05-09 17:18:24.439,1228439,1
2017-05-09 17:18:24.539,1228539,1
2017-05-09 17:18:24.639,1228639,1
2017-05-09 17:18:24.739,1228739,1
2017-05-09 17:18:24.839,1228839,1
2017-05-09 17:18:24.939,1228939,1
2017-05-09 17:18:25.039,1229039,1
2017-05-09 17:18:25.139,1229139,1
2017-05-09 17:18:25.239,1229239,1
2017-05-09 17:18:25.339,1229339,1
2017-05-09 17:18:25.439,1229439,1
2017-05-09 17:18:25.539,1229539,1
2017-05-09 17:18:25.639,1229639,1
2017-05-09 17:18:25.739,1229739,1
2017-05-09 17:18:25.839,1229839,1
2017-05-09 17:18:25.939,1229939,1
2017-05-09 17:18:26.039,1230039,1
2017-05-09 17:18:26.139,1230139,1
2017-05-09 17:18:26.239,1230239,1
2017-05-09 17:18:26.339,1230339,1
2017-05-09 17:18:26.439,1230439,1
2017-05-09 17:18:26.539,1230539,1
2017-05-09 17:18:26.639,1230639,1
2017-05-09 17:18:26.739,1230739,1
2017-05-09 17:18:26.839,1230839,1
2017-05-09 17:18:26.939,1230939,1
2017-05-09 17:18:27.039,1231039,1
2017-05-09 17:18:27.139,1231139,1
2017-05-09 17:18:27.239,1231239,1
2017-05-09 17:18:27.339,1231339,1
2017-05-09 17:18:27.439,1231439,1
2017-05-09 17:18:27.539,1231539,1
2017-05-09 17:18:27.639,1231639,1
2017-05-09 17:18:27.739,1231739,1
2017-05-09 17:18:27.839,1231839,1
2017-05-09 17:18:27.939,1231939,1
2017-05-09 17:18:28.039,1232039,1
2017-05-09 17:18:28.139,1232139,1
2017-05-09 17:18:28.239,1232239,1
2017-05-09 17:18:28.339,1232339,1
2017-05-09 17:18:28.439,1232439,1
2017-05-09 17:18:28.539,1232539,1
2017-05-09 17:18:28.639,1232639,1
2017-05-09 17:18:28.739,1232739,1
2017-05-09 17:18:28.839,1232839,1
2017-05-09 17:18:28.939,1232939,1
2017-05-09 17:18:29.039,1233039,1
2017-05-09 17:18:29.139,1233139,1
2017-05-09 17:18:29.239,1233239,1
2017-05-09 17:18:29.339,1233339,1
2017-05-09 17:18:29.439,1233439,1
2017-05-09 17:18:29.539,1233539,1
2017-05-09 17:18:29.639,1233639,1
2017-05-09 17:18:29.739,1233739,1
2017-05-09 17:18:29.839,1233839,1
2017-05-09 17:18:29.939,1233939,1
2017-05-09 17:18:30.039,1234039,1
2017-05-09 17:18:30.139,1234139,1
2017-05-09 17:18:30.239,1234239,1
2017-05-09 17:18:30.339,1234339,1
2017-05-09 17:18:30.439,1234439,1
2017-05-09 17:18:30.539,1234539,1
2017-05-09 17:18:30.639,1234639,1
2017-05-09 17:18:30.739,1234739,1
2017-05-09 17:18:30.839,1234839,1
2017-05-09 17:18:30.939,1234939,1
2017-05-09 17:18:31.039,1235039,1
2017-05-09 17:18:31.139,1235139,1
2017-05-09 17:18:31.239,1235239,1
2017-05-09 17:18:31.339,1235339,1
2017-05-09 17:18:31.439,1235439,1
2017-05-09 17:18:31.539,1235539,1
2017-05-09 17:18:31.639,1235639,1
2017-05-09 17:18:31.739,1235739,1
2017-05-09 17:18:31.839,1235839,1
2017-05-09 17:18:31.939,1235939,1
2017-05-09 17:18:32.039,1236039,1
2017-05-09 17:18:32.139,1236139,1
2017-05-09 17:18:32.239,1236239,1
2017-05-09 17:18:32.339,1236339,1
2017-05-09 17:18:32.439,1236439,1
2017-05-09 17:18:32.539,1236539,1
2017-05-09 17:18:32.639,1236639,1
2017-05-09 17:18:32.739,1236739,1
2017-05-09 17:18:32.839,1236839,1
2017-05-09 17:18:32.939,1236939,1
2017-05-09 17:18:33.039,1237039,1
2017-05-09 17:18:33.139,1237139,1
2017-05-09 17:18:33.239,1237239,1
2017-05-09 17:18:33.339,1237339,1
2017-05-09 17:18:33.439,1237439,1
2017-05-09 17:18:33.539,1237539,1
2017-05-09 17:18:33.639,1237639,1
2017-05-09 17:18:33.739,1237739,1
2017-05-09 17:18:33.839,1237839,1
2017-05-09 17:18:33.939,1237939,1
2017-05-09 17:18:34.039,1238039,1
2017-05-09 17:18:34.139,1238139,1
2017-05-09 17:18:34.239,1238239,1
2017-05-09 17:18:34.339,1238339,1
2017-05-09 17:18:34.439,1238439,1
2017-05-09 17:18:34.539,1238539,1
2017-05-09 17:18:34.639,1238639,1
2017-05-09 17:18:34.739,1238739,1
2017-05-09 17:18:34.839,1238839,1
2017-05-09 17:18:34.939,1238939,1
2017-05-09 17:18:35.039,1239039,1
2017-05-09 17:18:35.139,1239139,1
2017-05-09 17:18:35.239,1239239,1
2017-05-09 17:18:35.339,1239339,1
2017-05-09 17:18:35.439,1239439,1
2017-05-09 17:18:35.539,1239539,1
2017-05-09 17:18:35.639,1239639,1
2017-05-09 17:18:35.739,1239739,1
2017-05-09 17:18:35.839,1239839,1
2017-05-09 17:18:35.939,1239939,1
2017-05-09 17:18:36.039,1240039,1
2017-05-09 17:18:36.139,1240139,1
2017-05-09 17:18:36.239,1240239,1
2017-05-09 17:18:36.339,1240339,1
2017-05-09 17:18:36.439,1240439,1
2017-05-09 17:18:36.539,1240539,1
2017-05-09 17:18:36.639,1240639,1
2017-05-09 17:18:36.739,1240739,1
2017-05-09 17:18:36.839,1240839,1
2017-05-09 17:18:36.939,1240939,1
2017-05-09 17:18:37.039,1241039,1
2017-05-09 17:18:37.139,1241139,1
2017-05-09 17:18:37.239,1241239,1
2017-05-09 17:18:37.339,1241339,1
2017-05-09 17:18:37.439,1241439,1
2017-05-09 17:18:37.539,1241539,1
2017-05-09 17:18:37.639,1241639,1
2017-05-09 17:18:37.739,1241739,1
2017-05-09 17:18:37.839,1241839,1
2017-05-09 17:18:37.939,1241939,1
2017-05-09 17:18:38.039,1242039,1
2017-05-09 17:18:38.139,1242139,1
2017-05-09 17:18:38.239,1242239,1
2017-05-09 17:18:38.339,1242339,1
2017-05-09 17:18:38.439,1242439,1
2017-05-09 17:18:38.539,1242539,1
2017-05-09 17:18:38.639,1242639,1
2017-05-09 17:18:38.739,1242739,1
2017-05-09 17:18:38.839,1242839,1
2017-05-09 17:18:38.939,1242939,1
2017-05-09 17:18:39.039,1243039,1
2017-05-09 17:18:39.139,1243139,1
2017-05-09 17:18:39.239,1243239,1
2017-05-09 17:18:39.339,1243339,1
2017-05-09 17:18:39.439,1243439,1
2017-05-09 17:18:39.539,1243539,1
2017-05-09 17:18:39.639,1243639,1
2017-05-09 17:18:39.739,1243739,1
2017-05-09 17:18:39.839,1243839,1
2017-05-09 17:18:39.939,1243939,1
2017-05-09 17:18:40.039,1244039,1
2017-05-09 17:18:40.139,1244139,1
2017-05-09 17:18:40.239,1244239,1
2017-05-09 17:18:40.339,1244339,1
2017-05-09 17:18:40.439,1244439,1
2017-05-09 17:18:40.539,1244539,1
2017-05-09 17:18:40.639,1244639,1
2017-05-09 17:18:40.739,1244739,1
2017-05-09 17:18:40.839,1244839,1
2017-05-09 17:18:40.939,1244939,1
2017-05-09 17:18:41.039,1245039,1
2017-05-09 17:18:41.139,1245139,1
2017-05-09 17:18:41.239,1245239,1
2017-05-09 17:18:41.339,1245339,1
2017-05-09 17:18:41.439,1245439,1
2017-05-09 17:18:41.539,1245539,1
2017-05-09 17:18:41.639,1245639,1
2017-05-09 17:18:41.739,1245739,1
2017-05-09 17:18:41.839,1245839,1
2017-05-09 17:18:41.939,1245939,1
2017-05-09 17:18:42.039,1246039,1
2017-05-09 17:18:42.139,1246139,1
2017-05-09 17:18:42.239,1246239,1
2017-05-09 17:18:42.339,1246339,1
2017-05-09 17:18:42.439,1246439,1
2017-05-09 17:18:42.539,1246539,1
2017-05-09 17:18:42.639,1246639,1
2017-05-09 17:18:42.739,1246739,1
2017-05-09 17:18:42.839,1246839,1
2017-05-09 17:18:42.939,1246939,1
2017-05-09 17:18:43.039,1247039,1
2017-05-09 17:18:43.139,1247139,1
2017-05-09 17:18:43.239,1247239,1
2017-05-09 17:18:43.339,1247339,1
2017-05-09 17:18:43.439,1247439,1
2017-05-09 17:18:43.539,1247539,1
2017-05-09 17:18:43.639,1247639,1
2017-05-09 17:18:43.739,1247739,1
2017-05-09 17:18:43.839,1247839,1
2017-05-09 17:18:43.939,1247939,1
2017-05-09 17:18:44.039,1248039,1
2017-05-09 17:18:44.139,1248139,1
2017-05-09 17:18:44.239,1248239,1
2017-05-09 17:18:44.339,1248339,1
2017-05-09 17:18:44.439,1248439,1
2017-05-09 17:18:44.539,1248539,1
2017-05-09 17:18:44.639,1248639,1
2017-05-09 17:18:44.739,1248739,1
2017-05-09 17:18:44.839,1248839,1
2017-05-09 17:18:44.939,1248939,1
2017-05-09 17:18:45.039,1249039,1
2017-05-09 17:18:45.139,1249139,1
2017-05-09 17:18:45.239,1249239,1
2017-05-09 17:18:45.339,1249339,1
2017-05-09 17:18:45.439,1249439,1
2017-05-09 17:18:45.539,1249539,1
2017-05-09 17:18:45.639,1249639,1
2017-05-09 17:18:45.739,1249739,1
2017-05-09 17:18:45.839,1249839,1
2017-05-09 17:18:45.939,1249939,1
2017-05-09 17:18:46.039,1250039,1
2017-05-09 17:18:46.139,1250139,1
2017-05-09 17:18:46.239,1250239,1
2017-05-09 17:18:46.339,1250339,1
2017-05-09 17:18:46.439,1250439,1
2017-05-09 17:18:46.539,1250539,1
2017-05-09 17:18:46.639,1250639,1
2017-05-09 17:18:46.739,1250739,1
2017-05-09 17:18:46.839,1250839,1
2017-05-09 17:18:46.939,1250939,1
2017-05-09 17:18:47.039,1251039,1
2017-05-09 17:18:47.139,1251139,1
2017-05-09 17:18:47.239,1251239,1
2017-05-09 17:18:47.339,1251339,1
2017-05-09 17:18:47.439,1251439,1
2017-05-09 17:18:47.539,1251539,1
2017-05-09 17:18:47.639,1251639,1
2017-05-09 17:18:47.739,1251739,1
2017-05-09 17:18:47.839,1251839,1
2017-05-09 17:18:47.939,1251939,1
2017-05-09 17:18:48.039,1252039,1
2017-05-09 17:18:48.139,1252139,1
2017-05-09 17:18:48.239,1252239,1
2017-05-09 17:18:48.339,1252339,1
2017-05-09 17:18:48.439,1252439,1
2017-05-09 17:18:48.539,1252539,1
2017-05-09 17:18:48.639,1252639,1
2017-05-09 17:18:48.739,1252739,1
2017-05-09 17:18:48.839,1252839,1
2017-05-09 17:18:48.939,1252939,1
2017-05-09 17:18:49.039,1253039,1
2017-05-09 17:18:49.139,1253139,1
2017-05-09 17:18:49.239,1253239,1
2017-05-09 17:18:49.339,1253339,1
2017-05-09 17:18:49.439,1253439,1
2017-05-09 17:18:49.539,1253539,1
2017-05-09 17:18:49.639,1253639,1
2017-05-09 17:18:49.739,1253739,1
2017-05-09 17:18:49.839,1253839,1
2017-05-09 17:18:49.939,1253939,1
2017-05-09 17:18:50.039,1254039,1
2017-05-09 17:18:50.139,1254139,1
2017-05-09 17:18:50.239,1254239,1
2017-05-09 17:18:50.339,1254339,1
2017-05-09 17:18:50.439,1254439,1
2017-05-09 17:18:50.539,1254539,1
2017-05-09 17:18:50.639,1254639,1
2017-05-09 17:18:50.739,1254739,1
2017-05-09 17:18:50.839,1254839,1
2017-05-09 17:18:50.939,1254939,1
2017-05-09 17:18:51.039,1255039,1
2017-05-09 17:18:51.139,1255139,1
2017-05-09 17:18:51.239,1255239,1
2017-05-09 17:18:51.339,1255339,1
2017-05-09 17:18:51.439,1255439,1
2017-05-09 17:18:51.539,1255539,1
2017-05-09 17:18:51.639,1255639,1
2017-05-09 17:18:51.739,1255739,1
2017-05-09 17:18:51.839,1255839,1
2017-05-09 17:18:51.939,1255939,1
2017-05-09 17:18:52.039,1256039,1
2017-05-09 17:18:52.139,1256139,1
2017-05-09 17:18:52.239,1256239,1
2017-05-09 17:18:52.339,1256339,1
2017-05-09 17:18:52.439,1256439,1
2017-05-09 17:18:52.539,1256539,1
2017-05-09 17:18:52.639,1256639,1
2017-05-09 17:18:52.739,1256739,1
2017-05-09 17:18:52.839,1256839,1
2017-05-09 17:18:52.939,1256939,1
2017-05-09 17:18:53.039,1257039,1
2017-05-09 17:18:53.139,1257139,1
2017-05-09 17:18:53.239,1257239,1
2017-05-09 17:18:53.339,1257339,1
2017-05-09 17:18:53.439,1257439,1
2017-05-09 17:18:53.539,1257539,1
2017-05-09 17:18:53.639,1257639,1
2017-05-09 17:18:53.739,1257739,1
2017-05-09 17:18:53.839,1257839,1
2017-05-09 17:18:53.939,1257939,1
2017-05-09 17:18:54.039,1258039,1
2017-05-09 17:18:54.139,1258139,1
2017-05-09 17:18:54.239,1258239,1
2017-05-09 17:18:54.339,1258339,1
2017-05-09 17:18:54.439,1258439,1
2017-05-09 17:18:54.539,1258539,1
2017-05-09 17:18:54.639,1258639,1
2017-05-09 17:18:54.739,1258739,1
2017-05-09 17:18:54.839,1258839,1
2017-05-09 17:18:54.939,1258939,1
2017-05-09 17:18:55.039,1259039,1
2017-05-09 17:18:55.139,1259139,1
2017-05-09 17:18:55.239,1259239,1
2017-05-09 17:18:55.339,1259339,1
2017-05-09 17:18:55.439,1259439,1
2017-05-09 17:18:55.539,1259539,1
2017-05-09 17:18:55.639,1259639,1
2017-05-09 17:18:55.739,1259739,1
2017-05-09 17:18:55.839,1259839,1
2017-05-09 17:18:55.939,1259939,1
2017-05-09 17:18:56.039,1260039,1
2017-05-09 17:18:56.139,1260139,1
2017-05-09 17:18:56.239,1260239,1
2017-05-09 17:18:56.339,1260339,1
2017-05-09 17:18:56.439,1260439,1
2017-05-09 17:18:56.539,1260539,1
2017-05-09 17:18:56.639,1260639,1
2017-05-09 17:18:56.739,1260739,1
2017-05-09 17:18:56.839,1260839,1
2017-05-09 17:18:56.939,1260939,1
2017-05-09 17:18:57.039,1261039,1
2017-05-09 17:18:57.139,1261139,1
2017-05-09 17:18:57.239,1261239,1
2017-05-09 17:18:57.339,1261339,1
2017-05-09 17:18:57.439,1261439,1
2017-05-09 17:18:57.539,1261539,1
2017-05-09 17:18:57.639,1261639,1
2017-05-09 17:18:57.739,1261739,1
2017-05-09 17:18:57.839,1261839,1
2017-05-09 17:18:57.939,1261939,1
2017-05-09 17:18:58.039,1262039,1
2017-05-09 17:18:58.139,1262139,1
2017-05-09 17:18:58.239,1262239,1
2017-05-09 17:18:58.339,1262339,1
2017-05-09 17:18:58.439,1262439,1
2017-05-09 17:18:58.539,1262539,1
2017-05-09 17:18:58.639,1262639,1
2017-05-09 17:18:58.739,1262739,1
2017-05-09 17:18:58.839,1262839,1
2017-05-09 17:18:58.939,1262939,1
2017-05-09 17:18:59.039,1263039,1
2017-05-09 17:18:59.139,1263139,1
2017-05-09 17:18:59.239,1263239,1
2017-05-09 17:18:59.339,1263339,1
2017-05-09 17:18:59.439,1263439,1
2017-05-09 17:18:59.539,1263539,1
2017-05-09 17:18:59.639,1263639,1
2017-05-09 17:18:59.739,1263739,1
2017-05-09 17:18:59.839,1263839,1
2017-05-09 17:18:59.939,1263939,1
2017-05-09 17:19:00.039,1264039,1
2017-05-09 17:19:00.139,1264139,1
2017-05-09 17:19:00.239,1264239,1
2017-05-09 17:19:00.339,1264339,1
2017-05-09 17:19:00.439,1264439,1
2017-05-09 17:19:00.539,1264539,1
2017-05-09 17:19:00.639,1264639,1
2017-05-09 17:19:00.739,1264739,1
2017-05-09 17:19:00.839,1264839,1
2017-05-09 17:19:00.939,1264939,1
2017-05-09 17:19:01.039,1265039,1
2017-05-09 17:19:01.139,1265139,1
2017-05-09 17:19:01.239,1265239,1
2017-05-09 17:19:01.339,1265339,1
2017-05-09 17:19:01.439,1265439,1
2017-05-09 17:19:01.539,1265539,1
2017-05-09 17:19:01.639,1265639,1
2017-05-09 17:19:01.739,1265739,1
2017-05-09 17:19:01.839,1265839,1
2017-05-09 17:19:01.939,1265939,1
2017-05-09 17:19:02.039,1266039,1
2017-05-09 17:19:02.139,1266139,1
2017-05-09 17:19:02.239,1266239,1
2017-05-09 17:19:02.339,1266339,1
2017-05-09 17:19:02.439,1266439,1
2017-05-09 17:19:02.539,1266539,1
2017-05-09 17:19:02.639,1266639,1
2017-05-09 17:19:02.739,1266739,1
2017-05-09 17:19:02.839,1266839,1
2017-05-09 17:19:02.939,1266939,1
2017-05-09 17:19:03.039,1267039,1
2017-05-09 17:19:03.139,1267139,1
2017-05-09 17:19:03.239,1267239,1
2017-05-09 17:19:03.339,1267339,1
2017-05-09 17:19:03.439,1267439,1
2017-05-09 17:19:03.539,1267539,1
2017-05-09 17:19:03.639,1267639,1
2017-05-09 17:19:03.739,1267739,1
2017-05-09 17:19:03.839,1267839,1
2017-05-09 17:19:03.939,1267939,1
2017-05-09 17:19:04.039,1268039,1
2017-05-09 17:19:04.139,1268139,1
2017-05-09 17:19:04.239,1268239,1
2017-05-09 17:19:04.339,1268339,1
2017-05-09 17:19:04.439,1268439,1
2017-05-09 17:19:04.539,1268539,1
2017-05-09 17:19:04.639,1268639,1
2017-05-09 17:19:04.739,1268739,1
2017-05-09 17:19:04.839,1268839,1
2017-05-09 17:19:04.939,1268939,1
2017-05-09 17:19:05.039,1269039,1
2017-05-09 17:19:05.139,1269139,1
2017-05-09 17:19:05.239,1269239,1
2017-05-09 17:19:05.339,1269339,1
2017-05-09 17:19:05.439,1269439,1
2017-05-09 17:19:05.539,1269539,1
2017-05-09 17:19:05.639,1269639,1
2017-05-09 17:19:05.739,1269739,1
2017-05-09 17:19:05.839,1269839,1
2017-05-09 17:19:05.939,1269939,1
2017-05-09 17:19:06.039,1270039,1
2017-05-09 17:19:06.139,1270139,1
2017-05-09 17:19:06.239,1270239,1
2017-05-09 17:19:06.339,1270339,1
2017-05-09 17:19:06.439,1270439,1
2017-05-09 17:19:06.539,1270539,1
2017-05-09 17:19:06.639,1270639,1
2017-05-09 17:19:06.739,1270739,1
2017-05-09 17:19:06.839,1270839,1
2017-05-09 17:19:06.939,1270939,1
2017-05-09 17:19:07.039,1271039,1
2017-05-09 17:19:07.139,1271139,1
2017-05-09 17:19:07.239,1271239,1
2017-05-09 17:19:07.339,1271339,1
2017-05-09 17:19:07.439,1271439,1
2017-05-09 17:19:07.539,1271539,1
2017-05-09 17:19:07.639,1271639,1
2017-05-09 17:19:07.739,1271739,1
2017-05-09 17:19:07.839,1271839,1
2017-05-09 17:19:07.939,1271939,1
2017-05-09 17:19:08.039,1272039,1
2017-05-09 17:19:08.139,1272139,1
2017-05-09 17:19:08.239,1272239,1
2017-05-09 17:19:08.339,1272339,1
2017-05-09 17:19:08.439,1272439,1
2017-05-09 17:19:08.539,1272539,1
2017-05-09 17:19:08.639,1272639,1
2017-05-09 17:19:08.739,1272739,1
2017-05-09 17:19:08.839,1272839,1
2017-05-09 17:19:08.939,1272939,1
2017-05-09 17:19:09.039,1273039,1
2017-05-09 17:19:09.139,1273139,1
2017-05-09 17:19:09.239,1273239,1
2017-05-09 17:19:09.339,1273339,1
2017-05-09 17:19:09.439,1273439,1
2017-05-09 17:19:09.539,1273539,1
2017-05-09 17:19:09.639,1273639,1
2017-05-09 17:19:09.739,1273739,1
2017-05-09 17:19:09.839,1273839,1
2017-05-09 17:19:09.939,1273939,1
2017-05-09 17:19:10.039,1274039,1
2017-05-09 17:19:10.139,1274139,1
2017-05-09 17:19:10.239,1274239,1
2017-05-09 17:19:10.339,1274339,1
2017-05-09 17:19:10.439,1274439,1
2017-05-09 17:19:10.539,1274539,1
2017-05-09 17:19:10.639,1274639,1
2017-05-09 17:19:10.739,1274739,1
2017-05-09 17:19:10.839,1274839,1
2017-05-09 17:19:10.939,1274939,1
2017-05-09 17:19:11.039,1275039,1
2017-05-09 17:19:11.139,1275139,1
2017-05-09 17:19:11.239,1275239,1
2017-05-09 17:19:11.339,1275339,1
2017-05-09 17:19:11.439,1275439,1
2017-05-09 17:19:11.539,1275539,1
2017-05-09 17:19:11.639,1275639,1
2017-05-09 17:19:11.739,1275739,1
2017-05-09 17:19:11.839,1275839,1
2017-05-09 17:19:11.939,1275939,1
2017-05-09 17:19:12.039,1276039,1
2017-05-09 17:19:12.139,1276139,1
2017-05-09 17:19:12.239,1276239,1
2017-05-09 17:19:12.339,1276339,1
2017-05-09 17:19:12.439,1276439,1
2017-05-09 17:19:12.539,1276539,1
2017-05-09 17:19:12.639,1276639,1
2017-05-09 17:19:12.739,1276739,1
2017-05-09 17:19:12.839,1276839,1
2017-05-09 17:19:12.939,1276939,1
2017-05-09 17:19:13.039,1277039,1
2017-05-09 17:19:13.139,1277139,1
2017-05-09 17:19:13.239,1277239,1
2017-05-09 17:19:13.339,1277339,1
2017-05-09 17:19:13.439,1277439,1
2017-05-09 17:19:13.539,1277539,1
2017-05-09 17:19:13.639,1277639,1
2017-05-09 17:19:13.739,1277739,1
2017-05-09 17:19:13.839,1277839,1
2017-05-09 17:19:13.939,1277939,1
2017-05-09 17:19:14.039,1278039,1
2017-05-09 17:19:14.139,1278139,1
2017-05-09 17:19:14.239,1278239,1
2017-05-09 17:19:14.339,1278339,1
2017-05-09 17:19:14.439,1278439,1
2017-05-09 17:19:14.539,1278539,1
2017-05-09 17:19:14.639,1278639,1
2017-05-09 17:19:14.739,1278739,1
2017-05-09 17:19:14.839,1278839,1
2017-05-09 17:19:14.939,1278939,1
2017-05-09 17:19:15.039,1279039,1
2017-05-09 17:19:15.139,1279139,1
2017-05-09 17:19:15.239,1279239,1
2017-05-09 17:19:15.339,1279339,1
2017-05-09 17:19:15.439,1279439,1
2017-05-09 17:19:15.539,1279539,1
2017-05-09 17:19:15.639,1279639,1
2017-05-09 17:19:15.739,1279739,1
2017-05-09 17:19:15.839,1279839,1
2017-05-09 17:19:15.939,1279939,1
2017-05-09 17:19:16.039,1280039,1
2017-05-09 17:19:16.139,1280139,1
2017-05-09 17:19:16.239,1280239,1
2017-05-09 17:19:16.339,1280339,1
2017-05-09 17:19:16.439,1280439,1
2017-05-09 17:19:16.539,1280539,1
2017-05-09 17:19:16.639,1280639,1
2017-05-09 17:19:16.739,1280739,1
2017-05-09 17:19:16.839,1280839,1
2017-05-09 17:19:16.939,1280939,1
2017-05-09 17:19:17.039,1281039,1
2017-05-09 17:19:17.139,1281139,1
2017-05-09 17:19:17.239,1281239,1
2017-05-09 17:19:17.339,1281339,1
2017-05-09 17:19:17.439,1281439,1
2017-05-09 17:19:17.539,1281539,1
2017-05-09 17:19:17.639,1281639,1
2017-05-09 17:19:17.739,1281739,1
2017-05-09 17:19:17.839,1281839,1
2017-05-09 17:19:17.939,1281939,1
2017-05-09 17:19:18.039,1282039,1
2017-05-09 17:19:18.139,1282139,1
2017-05-09 17:19:18.239,1282239,1
2017-05-09 17:19:18.339,1282339,1
2017-05-09 17:19:18.439,1282439,1
2017-05-09 17:19:18.539,1282539,1
2017-05-09 17:19:18.639,1282639,1
2017-05-09 17:19:18.739,1282739,1
2017-05-09 17:19:18.839,1282839,1
2017-05-09 17:19:18.939,1282939,1
2017-05-09 17:19:19.039,1283039,1
2017-05-09 17:19:19.139,1283139,1
2017-05-09 17:19:19.239,1283239,1
2017-05-09 17:19:19.339,1283339,1
2017-05-09 17:19:19.439,1283439,1
2017-05-09 17:19:19.539,1283539,1
2017-05-09 17:19:19.639,1283639,1
2017-05-09 17:19:19.739,1283739,1
2017-05-09 17:19:19.839,1283839,1
2017-05-09 17:19:19.939,1283939,1
2017-05-09 17:19:20.039,1284039,1
2017-05-09 17:19:20.139,1284139,1
2017-05-09 17:19:20.239,1284239,1
2017-05-09 17:19:20.339,1284339,1
2017-05-09 17:19:20.439,1284439,1
2017-05-09 17:19:20.539,1284539,1
2017-05-09 17:19:20.639,1284639,1
2017-05-09 17:19:20.739,1284739,1
2017-05-09 17:19:20.839,1284839,1
2017-05-09 17:19:20.939,1284939,1
2017-05-09 17:19:21.039,1285039,1
2017-05-09 17:19:21.139,1285139,1
2017-05-09 17:19:21.239,1285239,1
2017-05-09 17:19:21.339,1285339,1
2017-05-09 17:19:21.439,1285439,1
2017-05-09 17:19:21.539,1285539,1
2017-05-09 17:19:21.639,1285639,1
2017-05-09 17:19:21.739,1285739,1
2017-05-09 17:19:21.839,1285839,1
