,RealTime,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
,2017-05-09 17:09:56.802,720802,WeSU @31A190,7319,E0FF6B008204,-32,107,1154
,2017-05-09 17:09:56.916,720916,WeSU @31A190,7320,DCFF75006204,-36,117,1122
,2017-05-09 17:09:57.013,721013,WeSU @31A190,7321,D9FF66008204,-39,102,1154
,2017-05-09 17:09:57.111,721111,WeSU @31A190,7322,DFFF60007704,-33,96,1143
,2017-05-09 17:09:57.208,721208,WeSU @31A190,7323,D5FF6000CF04,-43,96,1231
,2017-05-09 17:09:57.306,721306,WeSU @31A190,7324,D0FF4C003505,-48,76,1333
,2017-05-09 17:09:57.403,721403,WeSU @31A190,7325,E0FF5D006F05,-32,93,1391
,2017-05-09 17:09:57.501,721501,WeSU @31A190,7326,EAFF54005605,-22,84,1366
,2017-05-09 17:09:57.615,721615,WeSU @31A190,7327,F6FF45003005,-10,69,1328
,2017-05-09 17:09:57.712,721712,WeSU @31A190,7328,EFFF44007305,-17,68,1395
,2017-05-09 17:09:57.810,721810,WeSU @31A190,7329,E3FF63007F05,-29,99,1407
,2017-05-09 17:09:57.907,721907,WeSU @31A190,7330,E4FF53005A05,-28,83,1370
,2017-05-09 17:09:58.005,722005,WeSU @31A190,7331,DDFF5900F304,-35,89,1267
,2017-05-09 17:09:58.102,722102,WeSU @31A190,7332,E3FF62007D04,-29,98,1149
,2017-05-09 17:09:58.216,722216,WeSU @31A190,7333,F3FF6E002804,-13,110,1064
,2017-05-09 17:09:58.313,722313,WeSU @31A190,7334,F7FF6100DB03,-9,97,987
,2017-05-09 17:09:58.411,722411,WeSU @31A190,7335,F6FF6800E203,-10,104,994
,2017-05-09 17:09:58.508,722508,WeSU @31A190,7336,FEFF6B00E503,-2,107,997
,2017-05-09 17:09:58.606,722606,WeSU @31A190,7337,FCFF6600CF03,-4,102,975
,2017-05-09 17:09:58.703,722703,WeSU @31A190,7338,09005D00B703,9,93,951
,2017-05-09 17:09:58.801,722801,WeSU @31A190,7339,0A006400BC03,10,100,956
,2017-05-09 17:09:58.914,722914,WeSU @31A190,7340,0B006300BB03,11,99,955
,2017-05-09 17:09:59.012,723012,WeSU @31A190,7341,0D005F00AF03,13,95,943
,2017-05-09 17:09:59.109,723109,WeSU @31A190,7342,FBFF6200FA03,-5,98,1018
,2017-05-09 17:09:59.207,723207,WeSU @31A190,7343,EFFF64004104,-17,100,1089
,2017-05-09 17:09:59.304,723304,WeSU @31A190,7344,E9FF5E004C04,-23,94,1100
,2017-05-09 17:09:59.401,723401,WeSU @31A190,7345,E8FF58006104,-24,88,1121
,2017-05-09 17:09:59.516,723516,WeSU @31A190,7346,E1FF5B008204,-31,91,1154
,2017-05-09 17:09:59.613,723613,WeSU @31A190,7347,D4FF5800A004,-44,88,1184
,2017-05-09 17:09:59.711,723711,WeSU @31A190,7348,CAFF53009904,-54,83,1177
,2017-05-09 17:09:59.808,723808,WeSU @31A190,7349,CFFF54009604,-49,84,1174
,2017-05-09 17:09:59.906,723906,WeSU @31A190,7350,E1FF4E00B504,-31,78,1205
,2017-05-09 17:10:00.003,724003,WeSU @31A190,7351,DCFF4900C404,-36,73,1220
,2017-05-09 17:10:00.102,724102,WeSU @31A190,7352,EDFF4900BE04,-19,73,1214
,2017-05-09 17:10:00.215,724215,WeSU @31A190,7353,E5FF4C00D304,-27,76,1235
,2017-05-09 17:10:00.312,724312,WeSU @31A190,7354,ECFF4E00C304,-20,78,1219
,2017-05-09 17:10:00.410,724410,WeSU @31A190,7355,DAFF5D008B04,-38,93,1163
,2017-05-09 17:10:00.507,724507,WeSU @31A190,7356,FBFF58003604,-5,88,1078
,2017-05-09 17:10:00.605,724605,WeSU @31A190,7357,F1FF5E00E003,-15,94,992
,2017-05-09 17:10:00.702,724702,WeSU @31A190,7358,03006A00C003,3,106,960
,2017-05-09 17:10:00.816,724816,WeSU @31A190,7359,FEFF5E00B203,-2,94,946
,2017-05-09 17:10:00.914,724914,WeSU @31A190,7360,070057008103,7,87,897
,2017-05-09 17:10:01.011,725011,WeSU @31A190,7361,05005D00A903,5,93,937
,2017-05-09 17:10:01.108,725108,WeSU @31A190,7362,08005A00E403,8,90,996
,2017-05-09 17:10:01.206,725206,WeSU @31A190,7363,000054001E04,0,84,1054
,2017-05-09 17:10:01.303,725303,WeSU @31A190,7364,0C0057001104,12,87,1041
,2017-05-09 17:10:01.401,725401,WeSU @31A190,7365,1C004F001104,28,79,1041
,2017-05-09 17:10:01.515,725515,WeSU @31A190,7366,0D0045003904,13,69,1081
,2017-05-09 17:10:01.612,725612,WeSU @31A190,7367,070043005C04,7,67,1116
,2017-05-09 17:10:01.710,725710,WeSU @31A190,7368,07004A008804,7,74,1160
,2017-05-09 17:10:01.807,725807,WeSU @31A190,7369,EDFF4700BA04,-19,71,1210
,2017-05-09 17:10:01.905,725905,WeSU @31A190,7370,E5FF4F00DA04,-27,79,1242
,2017-05-09 17:10:02.002,726002,WeSU @31A190,7371,E7FF4900D104,-25,73,1233
,2017-05-09 17:10:02.116,726116,WeSU @31A190,7372,DAFF4700DB04,-38,71,1243
,2017-05-09 17:10:02.213,726213,WeSU @31A190,7373,E6FF5200BD04,-26,82,1213
,2017-05-09 17:10:02.311,726311,WeSU @31A190,7374,DDFF4B005E04,-35,75,1118
,2017-05-09 17:10:02.408,726408,WeSU @31A190,7375,F3FF48003E04,-13,72,1086
,2017-05-09 17:10:02.506,726506,WeSU @31A190,7376,EAFF53005A04,-22,83,1114
,2017-05-09 17:10:02.604,726604,WeSU @31A190,7377,F5FF46004F04,-11,70,1103
,2017-05-09 17:10:02.702,726702,WeSU @31A190,7378,EAFF44007204,-22,68,1138
,2017-05-09 17:10:02.815,726815,WeSU @31A190,7379,F6FF4D008F04,-10,77,1167
,2017-05-09 17:10:02.912,726912,WeSU @31A190,7380,F3FF52009D04,-13,82,1181
,2017-05-09 17:10:03.010,727010,WeSU @31A190,7381,FAFF48009304,-6,72,1171
,2017-05-09 17:10:03.107,727107,WeSU @31A190,7382,F4FF5500BE04,-12,85,1214
,2017-05-09 17:10:03.205,727205,WeSU @31A190,7383,00005300B904,0,83,1209
,2017-05-09 17:10:03.302,727302,WeSU @31A190,7384,04004600A004,4,70,1184
,2017-05-09 17:10:03.416,727416,WeSU @31A190,7385,060052009404,6,82,1172
,2017-05-09 17:10:03.513,727513,WeSU @31A190,7386,050050008F04,5,80,1167
,2017-05-09 17:10:03.611,727611,WeSU @31A190,7387,0C0058004B04,12,88,1099
,2017-05-09 17:10:03.709,727709,WeSU @31A190,7388,13005A00FB03,19,90,1019
,2017-05-09 17:10:03.805,727805,WeSU @31A190,7389,07005B000F04,7,91,1039
,2017-05-09 17:10:03.903,727903,WeSU @31A190,7390,110051004C04,17,81,1100
,2017-05-09 17:10:04.002,728002,WeSU @31A190,7391,000065004B04,0,101,1099
,2017-05-09 17:10:04.116,728116,WeSU @31A190,7392,04005D002E04,4,93,1070
,2017-05-09 17:10:04.212,728212,WeSU @31A190,7393,090057004404,9,87,1092
,2017-05-09 17:10:04.342,728342,WeSU @31A190,7394,030068004004,3,104,1088
,2017-05-09 17:10:04.424,728424,WeSU @31A190,7395,09005F000B04,9,95,1035
,2017-05-09 17:10:04.537,728537,WeSU @31A190,7396,03005D002704,3,93,1063
,2017-05-09 17:10:04.635,728635,WeSU @31A190,7397,09005E001204,9,94,1042
,2017-05-09 17:10:04.732,728732,WeSU @31A190,7398,000064000E04,0,100,1038
,2017-05-09 17:10:04.830,728830,WeSU @31A190,7399,0E005C000F04,14,92,1039
,2017-05-09 17:10:04.927,728927,WeSU @31A190,7400,FCFF53001404,-4,83,1044
,2017-05-09 17:10:05.025,729025,WeSU @31A190,7401,090052000B04,9,82,1035
,2017-05-09 17:10:05.139,729139,WeSU @31A190,7402,02005000FD03,2,80,1021
,2017-05-09 17:10:05.236,729236,WeSU @31A190,7403,FDFF4A003B04,-3,74,1083
,2017-05-09 17:10:05.333,729333,WeSU @31A190,7404,E8FF4D008D04,-24,77,1165
,2017-05-09 17:10:05.431,729431,WeSU @31A190,7405,E5FF56009804,-27,86,1176
,2017-05-09 17:10:05.529,729529,WeSU @31A190,7406,F0FF4B008004,-16,75,1152
,2017-05-09 17:10:05.626,729626,WeSU @31A190,7407,FBFF57001F04,-5,87,1055
,2017-05-09 17:10:05.723,729723,WeSU @31A190,7408,F8FF5700FE03,-8,87,1022
,2017-05-09 17:10:05.837,729837,WeSU @31A190,7409,FCFF5F003904,-4,95,1081
,2017-05-09 17:10:05.935,729935,WeSU @31A190,7410,080060003704,8,96,1079
,2017-05-09 17:10:06.032,730032,WeSU @31A190,7411,010054005504,1,84,1109
,2017-05-09 17:10:06.131,730131,WeSU @31A190,7412,030052008D04,3,82,1165
,2017-05-09 17:10:06.227,730227,WeSU @31A190,7413,F4FF5E00AF04,-12,94,1199
,2017-05-09 17:10:06.325,730325,WeSU @31A190,7414,FFFF5C009004,-1,92,1168
,2017-05-09 17:10:06.439,730439,WeSU @31A190,7415,FFFF56004F04,-1,86,1103
,2017-05-09 17:10:06.536,730536,WeSU @31A190,7416,080057002F04,8,87,1071
,2017-05-09 17:10:06.634,730634,WeSU @31A190,7417,0F006400FE03,15,100,1022
,2017-05-09 17:10:06.731,730731,WeSU @31A190,7418,00005E001B04,0,94,1051
,2017-05-09 17:10:06.829,730829,WeSU @31A190,7419,030064005704,3,100,1111
,2017-05-09 17:10:06.926,730926,WeSU @31A190,7420,030053007A04,3,83,1146
,2017-05-09 17:10:07.023,731023,WeSU @31A190,7421,FEFF5300A604,-2,83,1190
,2017-05-09 17:10:07.137,731137,WeSU @31A190,7422,02005E00A804,2,94,1192
,2017-05-09 17:10:07.235,731235,WeSU @31A190,7423,FFFF5700A204,-1,87,1186
,2017-05-09 17:10:07.332,731332,WeSU @31A190,7424,01004C00B304,1,76,1203
,2017-05-09 17:10:07.430,731430,WeSU @31A190,7425,00005900AE04,0,89,1198
,2017-05-09 17:10:07.527,731527,WeSU @31A190,7426,01005D009004,1,93,1168
,2017-05-09 17:10:07.625,731625,WeSU @31A190,7427,0B004E005D04,11,78,1117
,2017-05-09 17:10:07.739,731739,WeSU @31A190,7428,0C0059002B04,12,89,1067
,2017-05-09 17:10:07.836,731836,WeSU @31A190,7429,120064001604,18,100,1046
,2017-05-09 17:10:07.933,731933,WeSU @31A190,7430,160064001004,22,100,1040
,2017-05-09 17:10:08.031,732031,WeSU @31A190,7431,17005E00F803,23,94,1016
,2017-05-09 17:10:08.129,732129,WeSU @31A190,7432,25006100DE03,37,97,990
,2017-05-09 17:10:08.243,732243,WeSU @31A190,7433,0D006100EA03,13,97,1002
,2017-05-09 17:10:08.324,732324,WeSU @31A190,7434,1D006A00DB03,29,106,987
,2017-05-09 17:10:08.437,732437,WeSU @31A190,7435,19006100E803,25,97,1000
,2017-05-09 17:10:08.535,732535,WeSU @31A190,7436,13006200F303,19,98,1011
,2017-05-09 17:10:08.632,732632,WeSU @31A190,7437,11006900F103,17,105,1009
,2017-05-09 17:10:08.730,732730,WeSU @31A190,7438,140066002904,20,102,1065
,2017-05-09 17:10:08.827,732827,WeSU @31A190,7439,190053005704,25,83,1111
,2017-05-09 17:10:08.925,732925,WeSU @31A190,7440,140059008104,20,89,1153
,2017-05-09 17:10:09.039,733039,WeSU @31A190,7441,1A0059009004,26,89,1168
,2017-05-09 17:10:09.136,733136,WeSU @31A190,7442,0D004D00C104,13,77,1217
,2017-05-09 17:10:09.234,733234,WeSU @31A190,7443,15005D009604,21,93,1174
,2017-05-09 17:10:09.331,733331,WeSU @31A190,7444,110060005D04,17,96,1117
,2017-05-09 17:10:09.429,733429,WeSU @31A190,7445,0E005900F703,14,89,1015
,2017-05-09 17:10:09.526,733526,WeSU @31A190,7446,0E007500E303,14,117,995
,2017-05-09 17:10:09.623,733623,WeSU @31A190,7447,0E0059001E04,14,89,1054
,2017-05-09 17:10:09.737,733737,WeSU @31A190,7448,120058003204,18,88,1074
,2017-05-09 17:10:09.835,733835,WeSU @31A190,7449,000059003804,0,89,1080
,2017-05-09 17:10:09.932,733932,WeSU @31A190,7450,22004E003204,34,78,1074
,2017-05-09 17:10:10.030,734030,WeSU @31A190,7451,EFFF47006A04,-17,71,1130
,2017-05-09 17:10:10.127,734127,WeSU @31A190,7452,18004D005404,24,77,1108
,2017-05-09 17:10:10.225,734225,WeSU @31A190,7453,090043000704,9,67,1031
,2017-05-09 17:10:10.339,734339,WeSU @31A190,7454,24003B00ED03,36,59,1005
,2017-05-09 17:10:10.436,734436,WeSU @31A190,7455,0C0041000E04,12,65,1038
,2017-05-09 17:10:10.534,734534,WeSU @31A190,7456,120048000C04,18,72,1036
,2017-05-09 17:10:10.631,734631,WeSU @31A190,7457,0F004500F403,15,69,1012
,2017-05-09 17:10:10.729,734729,WeSU @31A190,7458,FDFF46000204,-3,70,1026
,2017-05-09 17:10:10.826,734826,WeSU @31A190,7459,0C004700F003,12,71,1008
,2017-05-09 17:10:10.924,734924,WeSU @31A190,7460,EEFF54000604,-18,84,1030
,2017-05-09 17:10:11.037,735037,WeSU @31A190,7461,F8FF5300EA03,-8,83,1002
,2017-05-09 17:10:11.135,735135,WeSU @31A190,7462,EBFF4D00C203,-21,77,962
,2017-05-09 17:10:11.233,735233,WeSU @31A190,7463,04005F00A403,4,95,932
,2017-05-09 17:10:11.330,735330,WeSU @31A190,7464,00004A00A503,0,74,933
,2017-05-09 17:10:11.427,735427,WeSU @31A190,7465,F6FF4D00CC03,-10,77,972
,2017-05-09 17:10:11.525,735525,WeSU @31A190,7466,F9FF5300E903,-7,83,1001
,2017-05-09 17:10:11.640,735640,WeSU @31A190,7467,01004C00FE03,1,76,1022
,2017-05-09 17:10:11.735,735735,WeSU @31A190,7468,EEFF4F001804,-18,79,1048
,2017-05-09 17:10:11.833,735833,WeSU @31A190,7469,E7FF52000B04,-25,82,1035
,2017-05-09 17:10:11.931,735931,WeSU @31A190,7470,EAFF4200F303,-22,66,1011
,2017-05-09 17:10:12.028,736028,WeSU @31A190,7471,E5FF3D002C04,-27,61,1068
,2017-05-09 17:10:12.142,736142,WeSU @31A190,7472,F7FF40003504,-9,64,1077
,2017-05-09 17:10:12.224,736224,WeSU @31A190,7473,F6FF3A000004,-10,58,1024
,2017-05-09 17:10:12.337,736337,WeSU @31A190,7474,06003600FC03,6,54,1020
,2017-05-09 17:10:12.435,736435,WeSU @31A190,7475,F9FF4900FE03,-7,73,1022
,2017-05-09 17:10:12.532,736532,WeSU @31A190,7476,01004200D403,1,66,980
,2017-05-09 17:10:12.646,736646,WeSU @31A190,7477,F9FF4800B103,-7,72,945
,2017-05-09 17:10:12.728,736728,WeSU @31A190,7478,04004B00DD03,4,75,989
,2017-05-09 17:10:12.825,736825,WeSU @31A190,7479,F6FF4700E903,-10,71,1001
,2017-05-09 17:10:12.939,736939,WeSU @31A190,7480,FBFF3F00E103,-5,63,993
,2017-05-09 17:10:13.036,737036,WeSU @31A190,7481,FAFF4500DA03,-6,69,986
,2017-05-09 17:10:13.133,737133,WeSU @31A190,7482,0B004A00F503,11,74,1013
,2017-05-09 17:10:13.231,737231,WeSU @31A190,7483,00003B002704,0,59,1063
,2017-05-09 17:10:13.329,737329,WeSU @31A190,7484,050032005E04,5,50,1118
,2017-05-09 17:10:13.426,737426,WeSU @31A190,7485,05003600AD04,5,54,1197
,2017-05-09 17:10:13.670,737670,WeSU @31A190,7486,080040005404,8,64,1108
,2017-05-09 17:10:13.752,737752,WeSU @31A190,7487,000055005904,0,85,1113
,2017-05-09 17:10:13.849,737849,WeSU @31A190,7488,090042003E04,9,66,1086
,2017-05-09 17:10:13.946,737946,WeSU @31A190,7489,080033009B04,8,51,1179
,2017-05-09 17:10:14.044,738044,WeSU @31A190,7490,12003700E804,18,55,1256
,2017-05-09 17:10:14.141,738141,WeSU @31A190,7491,FEFF2F000905,-2,47,1289
,2017-05-09 17:10:14.239,738239,WeSU @31A190,7492,06002A002E05,6,42,1326
,2017-05-09 17:10:14.337,738337,WeSU @31A190,7493,FDFF28002D05,-3,40,1325
,2017-05-09 17:10:14.469,738469,WeSU @31A190,7494,FAFF31001C05,-6,49,1308
,2017-05-09 17:10:14.564,738564,WeSU @31A190,7495,03003100E904,3,49,1257
,2017-05-09 17:10:14.661,738661,WeSU @31A190,7496,00002B00E604,0,43,1254
,2017-05-09 17:10:14.759,738759,WeSU @31A190,7497,05003100BF04,5,49,1215
,2017-05-09 17:10:14.872,738872,WeSU @31A190,7498,00003F009F04,0,63,1183
,2017-05-09 17:10:14.972,738972,WeSU @31A190,7499,FEFF3F006804,-2,63,1128
,2017-05-09 17:10:15.068,739068,WeSU @31A190,7500,00003F004204,0,63,1090
,2017-05-09 17:10:15.165,739165,WeSU @31A190,7501,020047003104,2,71,1073
,2017-05-09 17:10:15.263,739263,WeSU @31A190,7502,02004700EC03,2,71,1004
,2017-05-09 17:10:15.360,739360,WeSU @31A190,7503,01005000BD03,1,80,957
,2017-05-09 17:10:15.473,739473,WeSU @31A190,7504,F6FF57009C03,-10,87,924
,2017-05-09 17:10:15.571,739571,WeSU @31A190,7505,FFFF5A007003,-1,90,880
,2017-05-09 17:10:15.669,739669,WeSU @31A190,7506,EEFF4C007D03,-18,76,893
,2017-05-09 17:10:15.766,739766,WeSU @31A190,7507,EDFF5100C103,-19,81,961
,2017-05-09 17:10:15.863,739863,WeSU @31A190,7508,F1FF5100F703,-15,81,1015
,2017-05-09 17:10:15.962,739962,WeSU @31A190,7509,04004B00E903,4,75,1001
,2017-05-09 17:10:16.059,740059,WeSU @31A190,7510,00004C00E103,0,76,993
,2017-05-09 17:10:16.172,740172,WeSU @31A190,7511,16004B00EA03,22,75,1002
,2017-05-09 17:10:16.270,740270,WeSU @31A190,7512,07005000E603,7,80,998
,2017-05-09 17:10:16.368,740368,WeSU @31A190,7513,0A005100DD03,10,81,989
,2017-05-09 17:10:16.465,740465,WeSU @31A190,7514,FBFF46002904,-5,70,1065
,2017-05-09 17:10:16.563,740563,WeSU @31A190,7515,F2FF4800B304,-14,72,1203
,2017-05-09 17:10:16.660,740660,WeSU @31A190,7516,EAFF49008F04,-22,73,1167
,2017-05-09 17:10:16.774,740774,WeSU @31A190,7517,E8FF46007104,-24,70,1137
,2017-05-09 17:10:16.872,740872,WeSU @31A190,7518,EDFF3E00C204,-19,62,1218
,2017-05-09 17:10:16.969,740969,WeSU @31A190,7519,F7FF5100BA04,-9,81,1210
,2017-05-09 17:10:17.067,741067,WeSU @31A190,7520,030045008104,3,69,1153
,2017-05-09 17:10:17.164,741164,WeSU @31A190,7521,0D0048006A04,13,72,1130
,2017-05-09 17:10:17.262,741262,WeSU @31A190,7522,040054005F04,4,84,1119
,2017-05-09 17:10:17.359,741359,WeSU @31A190,7523,0B005D001804,11,93,1048
,2017-05-09 17:10:17.473,741473,WeSU @31A190,7524,F6FF5400D503,-10,84,981
,2017-05-09 17:10:17.570,741570,WeSU @31A190,7525,F4FF5E00BB03,-12,94,955
,2017-05-09 17:10:17.668,741668,WeSU @31A190,7526,F5FF5F00BF03,-11,95,959
,2017-05-09 17:10:17.766,741766,WeSU @31A190,7527,F3FF5500D503,-13,85,981
,2017-05-09 17:10:17.863,741863,WeSU @31A190,7528,0B0051000304,11,81,1027
,2017-05-09 17:10:17.960,741960,WeSU @31A190,7529,F8FF4D006204,-8,77,1122
,2017-05-09 17:10:18.074,742074,WeSU @31A190,7530,F6FF5A002204,-10,90,1058
,2017-05-09 17:10:18.171,742171,WeSU @31A190,7531,FCFF6000D903,-4,96,985
,2017-05-09 17:10:18.269,742269,WeSU @31A190,7532,FBFF5300CA03,-5,83,970
,2017-05-09 17:10:18.367,742367,WeSU @31A190,7533,FDFF5A00EE03,-3,90,1006
,2017-05-09 17:10:18.466,742466,WeSU @31A190,7534,00005C009403,0,92,916
,2017-05-09 17:10:18.561,742561,WeSU @31A190,7535,01005C00A303,1,92,931
,2017-05-09 17:10:18.659,742659,WeSU @31A190,7536,F5FF5100D103,-11,81,977
,2017-05-09 17:10:18.773,742773,WeSU @31A190,7537,FCFF49003404,-4,73,1076
,2017-05-09 17:10:18.870,742870,WeSU @31A190,7538,F1FF63008904,-15,99,1161
,2017-05-09 17:10:18.968,742968,WeSU @31A190,7539,FFFF5C006604,-1,92,1126
,2017-05-09 17:10:19.065,743065,WeSU @31A190,7540,05005200D203,5,82,978
,2017-05-09 17:10:19.163,743163,WeSU @31A190,7541,060060008903,6,96,905
,2017-05-09 17:10:19.260,743260,WeSU @31A190,7542,0A006100F103,10,97,1009
,2017-05-09 17:10:19.374,743374,WeSU @31A190,7543,E5FF6300E003,-27,99,992
,2017-05-09 17:10:19.472,743472,WeSU @31A190,7544,E0FF59002904,-32,89,1065
,2017-05-09 17:10:19.569,743569,WeSU @31A190,7545,EBFF59004204,-21,89,1090
,2017-05-09 17:10:19.667,743667,WeSU @31A190,7546,E1FF57008A04,-31,87,1162
,2017-05-09 17:10:19.764,743764,WeSU @31A190,7547,E7FF4F00F204,-25,79,1266
,2017-05-09 17:10:19.861,743861,WeSU @31A190,7548,DAFF47004105,-38,71,1345
,2017-05-09 17:10:19.959,743959,WeSU @31A190,7549,F2FF5C00ED04,-14,92,1261
,2017-05-09 17:10:20.073,744073,WeSU @31A190,7550,E3FF59008704,-29,89,1159
,2017-05-09 17:10:20.170,744170,WeSU @31A190,7551,EEFF59003004,-18,89,1072
,2017-05-09 17:10:20.268,744268,WeSU @31A190,7552,F9FF54005804,-7,84,1112
,2017-05-09 17:10:20.365,744365,WeSU @31A190,7553,F8FF5F006104,-8,95,1121
,2017-05-09 17:10:20.463,744463,WeSU @31A190,7554,E9FF62008C03,-23,98,908
,2017-05-09 17:10:20.560,744560,WeSU @31A190,7555,03005800DA02,3,88,730
,2017-05-09 17:10:20.674,744674,WeSU @31A190,7556,F5FF6200C302,-11,98,707
,2017-05-09 17:10:20.772,744772,WeSU @31A190,7557,F6FF5500D502,-10,85,725
,2017-05-09 17:10:20.869,744869,WeSU @31A190,7558,CFFF5A001203,-49,90,786
,2017-05-09 17:10:20.966,744966,WeSU @31A190,7559,E3FF5F00C002,-29,95,704
,2017-05-09 17:10:21.064,745064,WeSU @31A190,7560,D5FF5D007002,-43,93,624
,2017-05-09 17:10:21.161,745161,WeSU @31A190,7561,ECFF5300E502,-20,83,741
,2017-05-09 17:10:21.259,745259,WeSU @31A190,7562,C7FF65001504,-57,101,1045
,2017-05-09 17:10:21.372,745372,WeSU @31A190,7563,DFFF5D003704,-33,93,1079
,2017-05-09 17:10:21.471,745471,WeSU @31A190,7564,D3FF52000304,-45,82,1027
,2017-05-09 17:10:21.568,745568,WeSU @31A190,7565,D8FF57004B04,-40,87,1099
,2017-05-09 17:10:21.665,745665,WeSU @31A190,7566,CFFF60007304,-49,96,1139
,2017-05-09 17:10:21.763,745763,WeSU @31A190,7567,DAFF56002804,-38,86,1064
,2017-05-09 17:10:21.861,745861,WeSU @31A190,7568,D7FF60004804,-41,96,1096
,2017-05-09 17:10:21.974,745974,WeSU @31A190,7569,CDFF57007B04,-51,87,1147
,2017-05-09 17:10:22.072,746072,WeSU @31A190,7570,E1FF55007204,-31,85,1138
,2017-05-09 17:10:22.169,746169,WeSU @31A190,7571,DFFF51004F04,-33,81,1103
,2017-05-09 17:10:22.267,746267,WeSU @31A190,7572,E1FF51002A04,-31,81,1066
,2017-05-09 17:10:22.366,746366,WeSU @31A190,7573,E0FF52003A04,-32,82,1082
,2017-05-09 17:10:22.461,746461,WeSU @31A190,7574,ECFF54002004,-20,84,1056
,2017-05-09 17:10:22.558,746558,WeSU @31A190,7575,F3FF4C00E003,-13,76,992
,2017-05-09 17:10:22.673,746673,WeSU @31A190,7576,FAFF4E00DB03,-6,78,987
,2017-05-09 17:10:22.770,746770,WeSU @31A190,7577,E9FF4E001204,-23,78,1042
,2017-05-09 17:10:22.867,746867,WeSU @31A190,7578,FBFF4F005C04,-5,79,1116
,2017-05-09 17:10:22.965,746965,WeSU @31A190,7579,D9FF4D00A004,-39,77,1184
,2017-05-09 17:10:23.063,747063,WeSU @31A190,7580,FCFF52007C04,-4,82,1148
,2017-05-09 17:10:23.160,747160,WeSU @31A190,7581,E3FF4B007604,-29,75,1142
,2017-05-09 17:10:23.258,747258,WeSU @31A190,7582,F6FF4300AC04,-10,67,1196
,2017-05-09 17:10:23.371,747371,WeSU @31A190,7583,EBFF4800DE04,-21,72,1246
,2017-05-09 17:10:23.469,747469,WeSU @31A190,7584,FBFF4500AA04,-5,69,1194
,2017-05-09 17:10:23.566,747566,WeSU @31A190,7585,F6FF51006604,-10,81,1126
,2017-05-09 17:10:23.664,747664,WeSU @31A190,7586,FFFF52004204,-1,82,1090
,2017-05-09 17:10:23.762,747762,WeSU @31A190,7587,03005300EE03,3,83,1006
,2017-05-09 17:10:23.859,747859,WeSU @31A190,7588,09005000C503,9,80,965
,2017-05-09 17:10:23.973,747973,WeSU @31A190,7589,F6FF4E00F803,-10,78,1016
,2017-05-09 17:10:24.070,748070,WeSU @31A190,7590,030045002604,3,69,1062
,2017-05-09 17:10:24.168,748168,WeSU @31A190,7591,000045003804,0,69,1080
,2017-05-09 17:10:24.265,748265,WeSU @31A190,7592,F8FF3F005C04,-8,63,1116
,2017-05-09 17:10:24.378,748378,WeSU @31A190,7593,EEFF44008A04,-18,68,1162
,2017-05-09 17:10:24.493,748493,WeSU @31A190,7594,EFFF48009304,-17,72,1171
,2017-05-09 17:10:24.590,748590,WeSU @31A190,7595,FDFF3F007704,-3,63,1143
,2017-05-09 17:10:24.688,748688,WeSU @31A190,7596,F0FF3B007E04,-16,59,1150
,2017-05-09 17:10:24.785,748785,WeSU @31A190,7597,F5FF3B007C04,-11,59,1148
,2017-05-09 17:10:24.883,748883,WeSU @31A190,7598,FBFF45005304,-5,69,1107
,2017-05-09 17:10:24.981,748981,WeSU @31A190,7599,FEFF3A002C04,-2,58,1068
,2017-05-09 17:10:25.094,749094,WeSU @31A190,7600,FCFF3D001A04,-4,61,1050
,2017-05-09 17:10:25.192,749192,WeSU @31A190,7601,FCFF42002E04,-4,66,1070
,2017-05-09 17:10:25.289,749289,WeSU @31A190,7602,FBFF3E004104,-5,62,1089
,2017-05-09 17:10:25.387,749387,WeSU @31A190,7603,F9FF3D004604,-7,61,1094
,2017-05-09 17:10:25.484,749484,WeSU @31A190,7604,F0FF36007404,-16,54,1140
,2017-05-09 17:10:25.582,749582,WeSU @31A190,7605,F5FF3D007D04,-11,61,1149
,2017-05-09 17:10:25.695,749695,WeSU @31A190,7606,F0FF34005804,-16,52,1112
,2017-05-09 17:10:25.793,749793,WeSU @31A190,7607,F9FF3E002F04,-7,62,1071
,2017-05-09 17:10:25.890,749890,WeSU @31A190,7608,F7FF3B000704,-9,59,1031
,2017-05-09 17:10:25.988,749988,WeSU @31A190,7609,FBFF3E000804,-5,62,1032
,2017-05-09 17:10:26.086,750086,WeSU @31A190,7610,EEFF39001804,-18,57,1048
,2017-05-09 17:10:26.183,750183,WeSU @31A190,7611,F6FF30004704,-10,48,1095
,2017-05-09 17:10:26.281,750281,WeSU @31A190,7612,EEFF2D009804,-18,45,1176
,2017-05-09 17:10:26.394,750394,WeSU @31A190,7613,E8FF2300D804,-24,35,1240
,2017-05-09 17:10:26.492,750492,WeSU @31A190,7614,E4FF3200F204,-28,50,1266
,2017-05-09 17:10:26.589,750589,WeSU @31A190,7615,E7FF2E00EA04,-25,46,1258
,2017-05-09 17:10:26.687,750687,WeSU @31A190,7616,EDFF2A00E204,-19,42,1250
,2017-05-09 17:10:26.784,750784,WeSU @31A190,7617,E3FF3A00CB04,-29,58,1227
