RealTime,HostTimestamp (ms),Head Turning
2017-05-09 17:43:18.885,2722885,0
2017-05-09 17:43:18.983,2722983,0
2017-05-09 17:43:19.080,2723080,0
2017-05-09 17:43:19.193,2723193,0
2017-05-09 17:43:19.291,2723291,0
2017-05-09 17:43:19.388,2723388,0
2017-05-09 17:43:19.519,2723519,0
2017-05-09 17:43:19.616,2723616,0
2017-05-09 17:43:19.714,2723714,0
2017-05-09 17:43:19.811,2723811,0
2017-05-09 17:43:19.908,2723908,0
2017-05-09 17:43:20.006,2724006,0
2017-05-09 17:43:20.103,2724103,0
2017-05-09 17:43:20.217,2724217,0
2017-05-09 17:43:20.315,2724315,0
2017-05-09 17:43:20.412,2724412,0
2017-05-09 17:43:20.510,2724510,0
2017-05-09 17:43:20.607,2724607,0
2017-05-09 17:43:20.705,2724705,0
2017-05-09 17:43:20.803,2724803,0
2017-05-09 17:43:20.916,2724916,0
2017-05-09 17:43:21.030,2725030,0
2017-05-09 17:43:21.111,2725111,0
2017-05-09 17:43:21.209,2725209,0
2017-05-09 17:43:21.306,2725306,0
2017-05-09 17:43:21.404,2725404,0
2017-05-09 17:43:21.517,2725517,0
2017-05-09 17:43:21.615,2725615,0
2017-05-09 17:43:21.712,2725712,0
2017-05-09 17:43:21.810,2725810,0
2017-05-09 17:43:21.907,2725907,0
2017-05-09 17:43:22.005,2726005,0
2017-05-09 17:43:22.102,2726102,0
2017-05-09 17:43:22.216,2726216,0
2017-05-09 17:43:22.313,2726313,0
2017-05-09 17:43:22.411,2726411,0
2017-05-09 17:43:22.509,2726509,0
2017-05-09 17:43:22.606,2726606,0
2017-05-09 17:43:22.703,2726703,0
2017-05-09 17:43:22.817,2726817,0
2017-05-09 17:43:22.915,2726915,0
2017-05-09 17:43:23.012,2727012,0
2017-05-09 17:43:23.110,2727110,0
2017-05-09 17:43:23.207,2727207,0
2017-05-09 17:43:23.305,2727305,0
2017-05-09 17:43:23.403,2727403,0
2017-05-09 17:43:23.516,2727516,0
2017-05-09 17:43:23.614,2727614,0
2017-05-09 17:43:23.711,2727711,0
2017-05-09 17:43:23.809,2727809,1
2017-05-09 17:43:23.906,2727906,1
2017-05-09 17:43:24.003,2728003,0
2017-05-09 17:43:24.117,2728117,0
2017-05-09 17:43:24.215,2728215,0
2017-05-09 17:43:24.312,2728312,0
2017-05-09 17:43:24.410,2728410,0
2017-05-09 17:43:24.507,2728507,0
2017-05-09 17:43:24.605,2728605,0
2017-05-09 17:43:24.702,2728702,0
2017-05-09 17:43:24.816,2728816,0
2017-05-09 17:43:24.914,2728914,0
2017-05-09 17:43:25.011,2729011,0
2017-05-09 17:43:25.109,2729109,1
2017-05-09 17:43:25.206,2729206,0
2017-05-09 17:43:25.304,2729304,0
2017-05-09 17:43:25.418,2729418,0
2017-05-09 17:43:25.515,2729515,0
2017-05-09 17:43:25.612,2729612,0
2017-05-09 17:43:25.710,2729710,0
2017-05-09 17:43:25.807,2729807,0
2017-05-09 17:43:25.906,2729906,0
2017-05-09 17:43:26.002,2730002,0
2017-05-09 17:43:26.116,2730116,0
2017-05-09 17:43:26.214,2730214,0
2017-05-09 17:43:26.312,2730312,0
2017-05-09 17:43:26.409,2730409,0
2017-05-09 17:43:26.506,2730506,0
2017-05-09 17:43:26.603,2730603,0
2017-05-09 17:43:26.718,2730718,0
2017-05-09 17:43:26.814,2730814,0
2017-05-09 17:43:26.913,2730913,0
2017-05-09 17:43:27.010,2731010,0
2017-05-09 17:43:27.107,2731107,0
2017-05-09 17:43:27.205,2731205,0
2017-05-09 17:43:27.302,2731302,0
2017-05-09 17:43:27.433,2731433,0
2017-05-09 17:43:27.514,2731514,0
2017-05-09 17:43:27.611,2731611,-1
2017-05-09 17:43:27.709,2731709,-1
2017-05-09 17:43:27.806,2731806,0
2017-05-09 17:43:27.920,2731920,0
2017-05-09 17:43:28.017,2732017,0
2017-05-09 17:43:28.115,2732115,0
2017-05-09 17:43:28.212,2732212,0
2017-05-09 17:43:28.311,2732311,0
2017-05-09 17:43:28.407,2732407,0
2017-05-09 17:43:28.505,2732505,0
2017-05-09 17:43:28.603,2732603,0
2017-05-09 17:43:28.716,2732716,0
2017-05-09 17:43:28.814,2732814,0
2017-05-09 17:43:28.911,2732911,0
2017-05-09 17:43:29.009,2733009,0
2017-05-09 17:43:29.106,2733106,0
2017-05-09 17:43:29.204,2733204,0
2017-05-09 17:43:29.318,2733318,0
2017-05-09 17:43:29.415,2733415,0
2017-05-09 17:43:29.545,2733545,0
2017-05-09 17:43:29.626,2733626,0
2017-05-09 17:43:29.724,2733724,0
2017-05-09 17:43:29.838,2733838,0
2017-05-09 17:43:29.935,2733935,0
2017-05-09 17:43:30.033,2734033,0
2017-05-09 17:43:30.130,2734130,0
2017-05-09 17:43:30.227,2734227,0
2017-05-09 17:43:30.325,2734325,0
2017-05-09 17:43:30.423,2734423,0
2017-05-09 17:43:30.536,2734536,0
2017-05-09 17:43:30.634,2734634,0
2017-05-09 17:43:30.731,2734731,0
2017-05-09 17:43:30.829,2734829,0
2017-05-09 17:43:30.927,2734927,0
2017-05-09 17:43:31.024,2735024,0
2017-05-09 17:43:31.138,2735138,0
2017-05-09 17:43:31.234,2735234,0
2017-05-09 17:43:31.333,2735333,0
2017-05-09 17:43:31.446,2735446,0
2017-05-09 17:43:31.527,2735527,0
2017-05-09 17:43:31.626,2735626,0
2017-05-09 17:43:31.723,2735723,0
2017-05-09 17:43:31.836,2735836,0
2017-05-09 17:43:31.934,2735934,0
2017-05-09 17:43:32.031,2736031,0
2017-05-09 17:43:32.129,2736129,0
2017-05-09 17:43:32.226,2736226,0
2017-05-09 17:43:32.324,2736324,0
2017-05-09 17:43:32.437,2736437,0
2017-05-09 17:43:32.535,2736535,0
2017-05-09 17:43:32.632,2736632,0
2017-05-09 17:43:32.730,2736730,0
2017-05-09 17:43:32.827,2736827,0
2017-05-09 17:43:32.925,2736925,0
2017-05-09 17:43:33.023,2737023,0
2017-05-09 17:43:33.136,2737136,0
2017-05-09 17:43:33.233,2737233,0
2017-05-09 17:43:33.331,2737331,0
2017-05-09 17:43:33.429,2737429,0
2017-05-09 17:43:33.526,2737526,0
2017-05-09 17:43:33.624,2737624,0
2017-05-09 17:43:33.738,2737738,0
2017-05-09 17:43:33.835,2737835,0
2017-05-09 17:43:33.933,2737933,0
2017-05-09 17:43:34.030,2738030,0
2017-05-09 17:43:34.129,2738129,0
2017-05-09 17:43:34.225,2738225,0
2017-05-09 17:43:34.323,2738323,0
2017-05-09 17:43:34.436,2738436,0
2017-05-09 17:43:34.534,2738534,0
2017-05-09 17:43:34.631,2738631,0
2017-05-09 17:43:34.729,2738729,0
2017-05-09 17:43:34.826,2738826,0
2017-05-09 17:43:34.923,2738923,0
2017-05-09 17:43:35.038,2739038,0
2017-05-09 17:43:35.135,2739135,0
2017-05-09 17:43:35.233,2739233,0
2017-05-09 17:43:35.330,2739330,0
2017-05-09 17:43:35.428,2739428,0
2017-05-09 17:43:35.526,2739526,1
2017-05-09 17:43:35.623,2739623,0
2017-05-09 17:43:35.736,2739736,0
2017-05-09 17:43:35.834,2739834,0
2017-05-09 17:43:35.932,2739932,0
2017-05-09 17:43:36.029,2740029,0
2017-05-09 17:43:36.126,2740126,0
2017-05-09 17:43:36.224,2740224,0
2017-05-09 17:43:36.338,2740338,0
2017-05-09 17:43:36.435,2740435,0
2017-05-09 17:43:36.533,2740533,0
2017-05-09 17:43:36.630,2740630,0
2017-05-09 17:43:36.728,2740728,0
2017-05-09 17:43:36.825,2740825,0
2017-05-09 17:43:36.923,2740923,0
2017-05-09 17:43:37.036,2741036,0
2017-05-09 17:43:37.134,2741134,0
2017-05-09 17:43:37.231,2741231,0
2017-05-09 17:43:37.329,2741329,0
2017-05-09 17:43:37.427,2741427,0
2017-05-09 17:43:37.524,2741524,0
2017-05-09 17:43:37.639,2741639,0
2017-05-09 17:43:37.736,2741736,0
2017-05-09 17:43:37.833,2741833,0
2017-05-09 17:43:37.930,2741930,0
2017-05-09 17:43:38.028,2742028,0
2017-05-09 17:43:38.126,2742126,0
2017-05-09 17:43:38.223,2742223,0
2017-05-09 17:43:38.336,2742336,0
2017-05-09 17:43:38.434,2742434,0
2017-05-09 17:43:38.532,2742532,0
2017-05-09 17:43:38.630,2742630,0
2017-05-09 17:43:38.727,2742727,0
2017-05-09 17:43:38.824,2742824,0
2017-05-09 17:43:38.938,2742938,0
2017-05-09 17:43:39.035,2743035,0
2017-05-09 17:43:39.132,2743132,0
2017-05-09 17:43:39.230,2743230,0
2017-05-09 17:43:39.328,2743328,0
2017-05-09 17:43:39.425,2743425,0
2017-05-09 17:43:39.555,2743555,0
2017-05-09 17:43:39.653,2743653,0
2017-05-09 17:43:39.751,2743751,0
2017-05-09 17:43:39.848,2743848,0
2017-05-09 17:43:39.945,2743945,0
2017-05-09 17:43:40.060,2744060,0
2017-05-09 17:43:40.157,2744157,0
2017-05-09 17:43:40.254,2744254,0
2017-05-09 17:43:40.351,2744351,0
2017-05-09 17:43:40.449,2744449,0
2017-05-09 17:43:40.546,2744546,0
2017-05-09 17:43:40.645,2744645,0
2017-05-09 17:43:40.758,2744758,-1
2017-05-09 17:43:40.855,2744855,0
2017-05-09 17:43:40.953,2744953,0
2017-05-09 17:43:41.050,2745050,0
2017-05-09 17:43:41.147,2745147,0
2017-05-09 17:43:41.245,2745245,0
2017-05-09 17:43:41.359,2745359,0
2017-05-09 17:43:41.456,2745456,0
2017-05-09 17:43:41.554,2745554,0
2017-05-09 17:43:41.652,2745652,0
2017-05-09 17:43:41.749,2745749,0
2017-05-09 17:43:41.847,2745847,0
2017-05-09 17:43:41.944,2745944,0
2017-05-09 17:43:42.058,2746058,0
2017-05-09 17:43:42.156,2746156,0
2017-05-09 17:43:42.252,2746252,0
2017-05-09 17:43:42.350,2746350,0
2017-05-09 17:43:42.448,2746448,0
2017-05-09 17:43:42.545,2746545,0
2017-05-09 17:43:42.659,2746659,0
2017-05-09 17:43:42.757,2746757,0
2017-05-09 17:43:42.870,2746870,0
2017-05-09 17:43:42.952,2746952,0
2017-05-09 17:43:43.049,2747049,0
2017-05-09 17:43:43.147,2747147,0
2017-05-09 17:43:43.244,2747244,0
2017-05-09 17:43:43.358,2747358,0
2017-05-09 17:43:43.455,2747455,0
2017-05-09 17:43:43.553,2747553,0
2017-05-09 17:43:43.650,2747650,0
2017-05-09 17:43:43.748,2747748,0
2017-05-09 17:43:43.862,2747862,0
2017-05-09 17:43:43.959,2747959,0
2017-05-09 17:43:44.057,2748057,0
2017-05-09 17:43:44.154,2748154,0
2017-05-09 17:43:44.252,2748252,0
2017-05-09 17:43:44.348,2748348,0
2017-05-09 17:43:44.447,2748447,0
2017-05-09 17:43:44.544,2748544,0
2017-05-09 17:43:44.674,2748674,0
2017-05-09 17:43:44.755,2748755,0
2017-05-09 17:43:44.853,2748853,0
2017-05-09 17:43:44.950,2748950,0
2017-05-09 17:43:45.048,2749048,0
2017-05-09 17:43:45.145,2749145,0
2017-05-09 17:43:45.259,2749259,0
2017-05-09 17:43:45.357,2749357,0
2017-05-09 17:43:45.454,2749454,0
2017-05-09 17:43:45.551,2749551,0
2017-05-09 17:43:45.649,2749649,0
2017-05-09 17:43:45.746,2749746,0
2017-05-09 17:43:45.844,2749844,0
2017-05-09 17:43:45.958,2749958,0
2017-05-09 17:43:46.055,2750055,0
2017-05-09 17:43:46.153,2750153,0
2017-05-09 17:43:46.250,2750250,0
2017-05-09 17:43:46.348,2750348,0
2017-05-09 17:43:46.445,2750445,0
2017-05-09 17:43:46.559,2750559,0
2017-05-09 17:43:46.657,2750657,0
2017-05-09 17:43:46.754,2750754,0
2017-05-09 17:43:46.852,2750852,0
2017-05-09 17:43:46.949,2750949,0
2017-05-09 17:43:47.047,2751047,0
2017-05-09 17:43:47.144,2751144,0
2017-05-09 17:43:47.259,2751259,0
2017-05-09 17:43:47.355,2751355,0
2017-05-09 17:43:47.453,2751453,0
2017-05-09 17:43:47.550,2751550,0
2017-05-09 17:43:47.648,2751648,0
2017-05-09 17:43:47.748,2751748,0
2017-05-09 17:43:47.860,2751860,0
2017-05-09 17:43:47.956,2751956,0
2017-05-09 17:43:48.054,2752054,0
2017-05-09 17:43:48.152,2752152,0
2017-05-09 17:43:48.249,2752249,0
2017-05-09 17:43:48.347,2752347,0
2017-05-09 17:43:48.445,2752445,0
2017-05-09 17:43:48.557,2752557,0
2017-05-09 17:43:48.656,2752656,0
2017-05-09 17:43:48.753,2752753,0
2017-05-09 17:43:48.997,2752997,0
2017-05-09 17:43:49.062,2753062,0
2017-05-09 17:43:49.159,2753159,0
2017-05-09 17:43:49.257,2753257,0
2017-05-09 17:43:49.371,2753371,0
2017-05-09 17:43:49.468,2753468,0
2017-05-09 17:43:49.566,2753566,0
2017-05-09 17:43:49.695,2753695,0
2017-05-09 17:43:49.793,2753793,0
2017-05-09 17:43:49.891,2753891,0
2017-05-09 17:43:49.988,2753988,0
2017-05-09 17:43:50.086,2754086,0
2017-05-09 17:43:50.183,2754183,0
2017-05-09 17:43:50.281,2754281,0
2017-05-09 17:43:50.379,2754379,0
2017-05-09 17:43:50.492,2754492,0
2017-05-09 17:43:50.589,2754589,0
2017-05-09 17:43:50.687,2754687,0
2017-05-09 17:43:50.784,2754784,0
2017-05-09 17:43:50.882,2754882,0
2017-05-09 17:43:50.979,2754979,0
2017-05-09 17:43:51.093,2755093,0
2017-05-09 17:43:51.191,2755191,0
2017-05-09 17:43:51.288,2755288,0
2017-05-09 17:43:51.386,2755386,0
2017-05-09 17:43:51.483,2755483,0
2017-05-09 17:43:51.581,2755581,0
2017-05-09 17:43:51.678,2755678,0
2017-05-09 17:43:51.793,2755793,0
2017-05-09 17:43:51.889,2755889,0
2017-05-09 17:43:51.987,2755987,0
2017-05-09 17:43:52.084,2756084,0
2017-05-09 17:43:52.182,2756182,0
2017-05-09 17:43:52.279,2756279,0
2017-05-09 17:43:52.393,2756393,0
2017-05-09 17:43:52.490,2756490,0
2017-05-09 17:43:52.588,2756588,0
2017-05-09 17:43:52.686,2756686,0
2017-05-09 17:43:52.783,2756783,0
2017-05-09 17:43:52.881,2756881,1
2017-05-09 17:43:52.978,2756978,1
2017-05-09 17:43:53.092,2757092,1
2017-05-09 17:43:53.189,2757189,0
2017-05-09 17:43:53.287,2757287,0
2017-05-09 17:43:53.384,2757384,0
2017-05-09 17:43:53.482,2757482,0
2017-05-09 17:43:53.580,2757580,0
2017-05-09 17:43:53.693,2757693,0
2017-05-09 17:43:53.790,2757790,0
2017-05-09 17:43:53.888,2757888,0
2017-05-09 17:43:53.986,2757986,0
2017-05-09 17:43:54.083,2758083,0
2017-05-09 17:43:54.181,2758181,0
2017-05-09 17:43:54.277,2758277,0
2017-05-09 17:43:54.392,2758392,0
2017-05-09 17:43:54.490,2758490,0
2017-05-09 17:43:54.587,2758587,0
2017-05-09 17:43:54.685,2758685,0
2017-05-09 17:43:54.782,2758782,0
2017-05-09 17:43:54.879,2758879,0
2017-05-09 17:43:54.993,2758993,0
2017-05-09 17:43:55.091,2759091,1
2017-05-09 17:43:55.188,2759188,0
2017-05-09 17:43:55.286,2759286,0
2017-05-09 17:43:55.383,2759383,0
2017-05-09 17:43:55.481,2759481,0
2017-05-09 17:43:55.578,2759578,0
2017-05-09 17:43:55.692,2759692,0
2017-05-09 17:43:55.790,2759790,0
2017-05-09 17:43:55.887,2759887,0
2017-05-09 17:43:55.985,2759985,0
2017-05-09 17:43:56.098,2760098,0
2017-05-09 17:43:56.179,2760179,0
2017-05-09 17:43:56.293,2760293,0
2017-05-09 17:43:56.391,2760391,0
2017-05-09 17:43:56.488,2760488,0
2017-05-09 17:43:56.586,2760586,0
2017-05-09 17:43:56.683,2760683,0
2017-05-09 17:43:56.780,2760780,0
2017-05-09 17:43:56.878,2760878,0
2017-05-09 17:43:56.992,2760992,0
2017-05-09 17:43:57.089,2761089,0
2017-05-09 17:43:57.187,2761187,0
2017-05-09 17:43:57.285,2761285,0
2017-05-09 17:43:57.382,2761382,0
2017-05-09 17:43:57.479,2761479,0
2017-05-09 17:43:57.593,2761593,0
2017-05-09 17:43:57.691,2761691,0
2017-05-09 17:43:57.788,2761788,0
2017-05-09 17:43:57.886,2761886,0
2017-05-09 17:43:57.983,2761983,0
2017-05-09 17:43:58.086,2762086,-1
2017-05-09 17:43:58.178,2762178,0
2017-05-09 17:43:58.292,2762292,0
2017-05-09 17:43:58.390,2762390,0
2017-05-09 17:43:58.487,2762487,0
2017-05-09 17:43:58.585,2762585,0
2017-05-09 17:43:58.682,2762682,0
2017-05-09 17:43:58.780,2762780,1
2017-05-09 17:43:58.893,2762893,1
2017-05-09 17:43:58.991,2762991,1
2017-05-09 17:43:59.091,2763091,0
2017-05-09 17:43:59.186,2763186,0
2017-05-09 17:43:59.283,2763283,0
2017-05-09 17:43:59.381,2763381,0
2017-05-09 17:43:59.478,2763478,0
2017-05-09 17:43:59.592,2763592,0
2017-05-09 17:43:59.722,2763722,0
2017-05-09 17:43:59.803,2763803,0
2017-05-09 17:43:59.901,2763901,0
2017-05-09 17:44:00.015,2764015,0
2017-05-09 17:44:00.111,2764111,0
2017-05-09 17:44:00.210,2764210,0
2017-05-09 17:44:00.307,2764307,0
2017-05-09 17:44:00.405,2764405,0
2017-05-09 17:44:00.502,2764502,0
2017-05-09 17:44:00.600,2764600,0
2017-05-09 17:44:00.713,2764713,0
2017-05-09 17:44:00.811,2764811,0
2017-05-09 17:44:00.908,2764908,0
2017-05-09 17:44:01.006,2765006,0
2017-05-09 17:44:01.103,2765103,0
2017-05-09 17:44:01.202,2765202,0
2017-05-09 17:44:01.315,2765315,0
2017-05-09 17:44:01.412,2765412,0
2017-05-09 17:44:01.510,2765510,-1
2017-05-09 17:44:01.607,2765607,0
2017-05-09 17:44:01.705,2765705,0
2017-05-09 17:44:01.803,2765803,0
2017-05-09 17:44:01.900,2765900,0
2017-05-09 17:44:02.013,2766013,0
2017-05-09 17:44:02.111,2766111,0
2017-05-09 17:44:02.208,2766208,0
2017-05-09 17:44:02.306,2766306,0
2017-05-09 17:44:02.403,2766403,0
2017-05-09 17:44:02.502,2766502,0
2017-05-09 17:44:02.615,2766615,0
2017-05-09 17:44:02.712,2766712,0
2017-05-09 17:44:02.809,2766809,0
2017-05-09 17:44:02.907,2766907,0
2017-05-09 17:44:03.005,2767005,0
2017-05-09 17:44:03.102,2767102,0
2017-05-09 17:44:03.200,2767200,0
2017-05-09 17:44:03.313,2767313,0
2017-05-09 17:44:03.411,2767411,0
2017-05-09 17:44:03.508,2767508,0
2017-05-09 17:44:03.606,2767606,0
2017-05-09 17:44:03.703,2767703,0
2017-05-09 17:44:03.801,2767801,0
2017-05-09 17:44:03.914,2767914,0
2017-05-09 17:44:04.011,2768011,0
2017-05-09 17:44:04.110,2768110,0
2017-05-09 17:44:04.207,2768207,0
2017-05-09 17:44:04.304,2768304,0
2017-05-09 17:44:04.402,2768402,0
2017-05-09 17:44:04.500,2768500,0
2017-05-09 17:44:04.614,2768614,-1
2017-05-09 17:44:04.711,2768711,-1
2017-05-09 17:44:04.808,2768808,-1
2017-05-09 17:44:04.906,2768906,0
2017-05-09 17:44:05.003,2769003,0
2017-05-09 17:44:05.101,2769101,0
2017-05-09 17:44:05.215,2769215,0
2017-05-09 17:44:05.312,2769312,0
2017-05-09 17:44:05.410,2769410,0
2017-05-09 17:44:05.507,2769507,0
2017-05-09 17:44:05.605,2769605,0
2017-05-09 17:44:05.702,2769702,0
2017-05-09 17:44:05.801,2769801,0
2017-05-09 17:44:05.796,2769796,0
2017-05-09 17:44:05.893,2769893,0
2017-05-09 17:44:05.991,2769991,0
2017-05-09 17:44:06.089,2770089,0
2017-05-09 17:44:06.189,2770189,0
2017-05-09 17:44:06.283,2770283,0
2017-05-09 17:44:06.397,2770397,0
2017-05-09 17:44:06.496,2770496,0
2017-05-09 17:44:06.593,2770593,0
2017-05-09 17:44:06.691,2770691,0
2017-05-09 17:44:06.788,2770788,0
2017-05-09 17:44:06.885,2770885,0
2017-05-09 17:44:06.984,2770984,0
2017-05-09 17:44:07.096,2771096,0
2017-05-09 17:44:07.194,2771194,0
2017-05-09 17:44:07.292,2771292,0
2017-05-09 17:44:07.389,2771389,0
2017-05-09 17:44:07.487,2771487,0
2017-05-09 17:44:07.584,2771584,0
2017-05-09 17:44:07.698,2771698,0
2017-05-09 17:44:07.795,2771795,0
2017-05-09 17:44:07.893,2771893,0
2017-05-09 17:44:07.990,2771990,0
2017-05-09 17:44:08.087,2772087,0
2017-05-09 17:44:08.185,2772185,0
2017-05-09 17:44:08.283,2772283,0
2017-05-09 17:44:08.396,2772396,0
2017-05-09 17:44:08.494,2772494,0
2017-05-09 17:44:08.592,2772592,0
2017-05-09 17:44:08.689,2772689,0
2017-05-09 17:44:08.786,2772786,0
2017-05-09 17:44:08.884,2772884,0
2017-05-09 17:44:08.998,2772998,0
2017-05-09 17:44:09.096,2773096,0
2017-05-09 17:44:09.193,2773193,0
2017-05-09 17:44:09.290,2773290,0
2017-05-09 17:44:09.388,2773388,0
2017-05-09 17:44:09.485,2773485,0
2017-05-09 17:44:09.615,2773615,0
2017-05-09 17:44:09.713,2773713,0
2017-05-09 17:44:09.810,2773810,0
2017-05-09 17:44:09.908,2773908,0
2017-05-09 17:44:10.005,2774005,0
2017-05-09 17:44:10.119,2774119,0
2017-05-09 17:44:10.216,2774216,0
2017-05-09 17:44:10.314,2774314,0
2017-05-09 17:44:10.416,2774416,1
2017-05-09 17:44:10.509,2774509,1
2017-05-09 17:44:10.608,2774608,1
2017-05-09 17:44:10.721,2774721,0
2017-05-09 17:44:10.818,2774818,0
2017-05-09 17:44:10.915,2774915,0
2017-05-09 17:44:11.013,2775013,1
2017-05-09 17:44:11.110,2775110,1
2017-05-09 17:44:11.207,2775207,1
2017-05-09 17:44:11.305,2775305,0
2017-05-09 17:44:11.420,2775420,0
2017-05-09 17:44:11.517,2775517,0
2017-05-09 17:44:11.614,2775614,0
2017-05-09 17:44:11.712,2775712,0
2017-05-09 17:44:11.809,2775809,0
2017-05-09 17:44:11.906,2775906,0
2017-05-09 17:44:12.020,2776020,0
2017-05-09 17:44:12.118,2776118,0
2017-05-09 17:44:12.215,2776215,0
2017-05-09 17:44:12.313,2776313,0
2017-05-09 17:44:12.410,2776410,0
2017-05-09 17:44:12.508,2776508,0
2017-05-09 17:44:12.605,2776605,0
2017-05-09 17:44:12.719,2776719,0
2017-05-09 17:44:12.817,2776817,0
2017-05-09 17:44:12.914,2776914,0
2017-05-09 17:44:13.012,2777012,0
2017-05-09 17:44:13.109,2777109,0
2017-05-09 17:44:13.207,2777207,0
2017-05-09 17:44:13.320,2777320,-1
2017-05-09 17:44:13.418,2777418,-1
2017-05-09 17:44:13.516,2777516,-1
2017-05-09 17:44:13.613,2777613,-1
2017-05-09 17:44:13.710,2777710,-1
2017-05-09 17:44:13.808,2777808,0
2017-05-09 17:44:13.906,2777906,0
2017-05-09 17:44:14.019,2778019,0
2017-05-09 17:44:14.117,2778117,0
2017-05-09 17:44:14.214,2778214,0
2017-05-09 17:44:14.313,2778313,0
2017-05-09 17:44:14.409,2778409,0
2017-05-09 17:44:14.506,2778506,0
2017-05-09 17:44:14.620,2778620,0
2017-05-09 17:44:14.718,2778718,0
2017-05-09 17:44:14.816,2778816,0
2017-05-09 17:44:14.913,2778913,0
2017-05-09 17:44:15.010,2779010,0
2017-05-09 17:44:15.108,2779108,0
2017-05-09 17:44:15.206,2779206,0
2017-05-09 17:44:15.319,2779319,0
2017-05-09 17:44:15.417,2779417,0
2017-05-09 17:44:15.514,2779514,0
2017-05-09 17:44:15.612,2779612,0
2017-05-09 17:44:15.709,2779709,0
2017-05-09 17:44:15.808,2779808,0
2017-05-09 17:44:15.921,2779921,0
2017-05-09 17:44:16.018,2780018,0
2017-05-09 17:44:16.115,2780115,0
2017-05-09 17:44:16.213,2780213,0
2017-05-09 17:44:16.311,2780311,0
2017-05-09 17:44:16.408,2780408,0
2017-05-09 17:44:16.505,2780505,0
2017-05-09 17:44:16.619,2780619,0
2017-05-09 17:44:16.717,2780717,0
2017-05-09 17:44:16.814,2780814,0
2017-05-09 17:44:16.912,2780912,0
2017-05-09 17:44:17.009,2781009,0
2017-05-09 17:44:17.107,2781107,0
2017-05-09 17:44:17.220,2781220,0
2017-05-09 17:44:17.317,2781317,0
2017-05-09 17:44:17.415,2781415,0
2017-05-09 17:44:17.513,2781513,0
2017-05-09 17:44:17.610,2781610,0
2017-05-09 17:44:17.708,2781708,0
2017-05-09 17:44:17.806,2781806,0
2017-05-09 17:44:17.919,2781919,0
2017-05-09 17:44:18.018,2782018,0
2017-05-09 17:44:18.114,2782114,0
2017-05-09 17:44:18.212,2782212,0
2017-05-09 17:44:18.309,2782309,0
2017-05-09 17:44:18.407,2782407,0
2017-05-09 17:44:18.520,2782520,0
2017-05-09 17:44:18.618,2782618,0
2017-05-09 17:44:18.715,2782715,0
2017-05-09 17:44:18.813,2782813,0
2017-05-09 17:44:19.057,2783057,0
2017-05-09 17:44:19.122,2783122,0
2017-05-09 17:44:19.219,2783219,-1
2017-05-09 17:44:19.318,2783318,0
2017-05-09 17:44:19.431,2783431,0
2017-05-09 17:44:19.528,2783528,0
2017-05-09 17:44:19.626,2783626,1
2017-05-09 17:44:19.755,2783755,1
2017-05-09 17:44:19.853,2783853,1
2017-05-09 17:44:19.950,2783950,0
2017-05-09 17:44:20.048,2784048,1
2017-05-09 17:44:20.146,2784146,1
2017-05-09 17:44:20.243,2784243,1
2017-05-09 17:44:20.340,2784340,0
2017-05-09 17:44:20.454,2784454,0
2017-05-09 17:44:20.552,2784552,0
2017-05-09 17:44:20.650,2784650,0
2017-05-09 17:44:20.751,2784751,0
2017-05-09 17:44:20.845,2784845,-1
2017-05-09 17:44:20.942,2784942,-1
2017-05-09 17:44:21.039,2785039,-1
2017-05-09 17:44:21.153,2785153,-1
2017-05-09 17:44:21.250,2785250,0
2017-05-09 17:44:21.348,2785348,0
2017-05-09 17:44:21.446,2785446,0
2017-05-09 17:44:21.543,2785543,0
2017-05-09 17:44:21.641,2785641,0
2017-05-09 17:44:21.755,2785755,0
2017-05-09 17:44:21.852,2785852,0
2017-05-09 17:44:21.950,2785950,0
2017-05-09 17:44:22.047,2786047,0
2017-05-09 17:44:22.144,2786144,0
2017-05-09 17:44:22.241,2786241,0
2017-05-09 17:44:22.339,2786339,0
2017-05-09 17:44:22.453,2786453,0
2017-05-09 17:44:22.551,2786551,0
2017-05-09 17:44:22.648,2786648,0
2017-05-09 17:44:22.746,2786746,0
2017-05-09 17:44:22.843,2786843,0
2017-05-09 17:44:22.941,2786941,0
2017-05-09 17:44:23.055,2787055,0
2017-05-09 17:44:23.152,2787152,0
2017-05-09 17:44:23.250,2787250,0
2017-05-09 17:44:23.347,2787347,0
2017-05-09 17:44:23.444,2787444,1
2017-05-09 17:44:23.542,2787542,0
2017-05-09 17:44:23.640,2787640,0
2017-05-09 17:44:23.753,2787753,0
2017-05-09 17:44:23.855,2787855,0
2017-05-09 17:44:23.948,2787948,0
2017-05-09 17:44:24.046,2788046,0
2017-05-09 17:44:24.143,2788143,0
2017-05-09 17:44:24.241,2788241,0
2017-05-09 17:44:24.354,2788354,0
2017-05-09 17:44:24.452,2788452,0
2017-05-09 17:44:24.549,2788549,0
2017-05-09 17:44:24.647,2788647,0
2017-05-09 17:44:24.744,2788744,0
2017-05-09 17:44:24.842,2788842,0
